parameter_name,parameter_value,runs,feasible_runs,feasible_rate,total_cost_mean,total_cost_std,total_cost_ci95_low,total_cost_ci95_high,rider_cost_mean,rider_cost_std,rider_cost_ci95_low,rider_cost_ci95_high,drone_cost_mean,drone_cost_std,drone_cost_ci95_low,drone_cost_ci95_high,delay_cost_mean,delay_cost_std,delay_cost_ci95_low,delay_cost_ci95_high,self_pickup_cost_mean,self_pickup_cost_std,self_pickup_cost_ci95_low,self_pickup_cost_ci95_high,drone_served_orders_mean,drone_served_orders_std,drone_served_orders_ci95_low,drone_served_orders_ci95_high,drone_mode_ratio_mean,drone_mode_ratio_std,drone_mode_ratio_ci95_low,drone_mode_ratio_ci95_high,on_time_rate_mean,on_time_rate_std,on_time_rate_ci95_low,on_time_rate_ci95_high,average_delay_mean,average_delay_std,average_delay_ci95_low,average_delay_ci95_high,max_delay_mean,max_delay_std,max_delay_ci95_low,max_delay_ci95_high,average_walking_distance_mean,average_walking_distance_std,average_walking_distance_ci95_low,average_walking_distance_ci95_high,drone_utilization_mean,drone_utilization_std,drone_utilization_ci95_low,drone_utilization_ci95_high,cpu_time_mean,cpu_time_std,cpu_time_ci95_low,cpu_time_ci95_high
drone_range,8,80,80,1.0,489.4982679375,152.8358512496944,455.486315336801,523.510220538199,472.0118339875,142.29296227037656,440.3460863989559,503.6775815760441,8.2414678125,9.838097997903398,6.052106350188053,10.430829274811947,7.5898303625,18.627789665737915,3.444418837740783,11.735241887259217,1.6551357749999998,1.8848368444154857,1.2356858822678536,2.074585667732146,1.4,1.5393570908546712,1.0574328602772534,1.7425671397227465,0.05600000000000001,0.061574283634186856,0.042297314411090144,0.06970268558890987,0.9789999999999999,0.03425888039729186,0.9713760596306552,0.9866239403693445,0.030518087500000003,0.0744523293823679,0.013949533216047014,0.04708664178395299,0.59743985,1.4534992852903115,0.2739794289520766,0.9209002710479234,0.389581975,0.4360951551923645,0.2925337521745533,0.48663019782544675,0.175,0.1924196363568339,0.13217910753465667,0.2178208924653433,19.025416424999996,1.4459337364391935,18.703639634375293,19.3471932156247
drone_range,12,80,80,1.0,490.61777084999994,152.29831102339182,456.7254419668285,524.5100997331714,473.18551575000004,140.86844341941824,441.8367793027649,504.53425219723516,8.232704475,9.541609365175344,6.109323325818366,10.356085624181635,7.638391362499999,18.612810940435143,3.4963131897707624,11.780469535229237,1.561159275,1.7471850969173965,1.1723422781036583,1.9499762718963418,1.375,1.4353141057895589,1.0555864924096023,1.6944135075903977,0.05500000000000001,0.05741256423158235,0.04222345969638411,0.0677765403036159,0.9780000000000001,0.03421451316901066,0.9703859330736532,0.985614066926347,0.0325136,0.07457228319660347,0.01591835130232998,0.049108848697670016,0.6473277124999999,1.4630641147937156,0.3217387429142596,0.9729166820857402,0.38743685,0.4208066882163924,0.29379090883734577,0.48108279116265423,0.171875,0.17941426322369486,0.1319483115512003,0.2118016884487997,18.814485474999998,1.7952396135591904,18.414974469277155,19.21399648072284
drone_range,16,80,80,1.0,473.49191840000003,120.2808892607206,446.72471770163816,500.2591190983619,449.73585575,107.30640943801812,425.85598409871835,473.6157274012816,20.479567675,23.46545051542995,15.25758746447366,25.701547885526338,0.39338823749999996,1.323255339638816,0.09891218674088692,0.687864288259113,2.88310675,2.5445853875233446,2.3168370110532077,3.4493764889467924,2.2375,1.8228073354796663,1.8318540982851377,2.643145901714862,0.0895,0.07291229341918666,0.07327416393140551,0.10572583606859448,0.992,0.024975937787286996,0.9864418773132531,0.9975581226867469,0.0031125875,0.013890109577256624,2.149503251121102e-05,0.006203679967488789,0.06789562499999999,0.33608997996311113,-0.006897536255076053,0.14268878625507603,0.529376925,0.4153429643293821,0.43694687602722665,0.6218069739727734,0.2796875,0.2278509169349583,0.2289817622856422,0.33039323771435775,18.512956574999997,1.870246133379205,18.096753685952645,18.92915946404735
drone_range,20,80,80,1.0,473.02150058749993,120.53859497999163,446.1969502906171,499.84605088438275,441.88545186249996,108.71023576264874,417.6931739660701,466.0777297589298,27.64840385,23.577399478163237,22.401510618195942,32.89529708180406,0.3645089625,1.3220290541675612,0.07030580820452559,0.6587121167954744,3.1231359375,2.3898927794031257,2.5912913521545544,3.6549805228454453,2.675,1.6130402146807175,2.3160354843045923,3.0339645156954074,0.10699999999999998,0.0645216085872287,0.09264141937218369,0.12135858062781628,0.9934999999999998,0.024188081592785328,0.9881172061207575,0.9988827938792422,0.00145805,0.005288131353574553,0.0002812340142650592,0.002634865985734941,0.0265324,0.09497218685470267,0.005397375126748389,0.04766742487325161,0.5276562499999999,0.3365571628554786,0.4527591222850839,0.6025533777149159,0.334375,0.20163002683508968,0.28950443553807403,0.3792455644619259,17.825516337499998,2.129524696251296,17.351613830734184,18.299418844265812
drone_range,24,80,80,1.0,473.02150058749993,120.53859497999163,446.1969502906171,499.84605088438275,441.88545186249996,108.71023576264874,417.6931739660701,466.0777297589298,27.64840385,23.577399478163237,22.401510618195942,32.89529708180406,0.3645089625,1.3220290541675612,0.07030580820452559,0.6587121167954744,3.1231359375,2.3898927794031257,2.5912913521545544,3.6549805228454453,2.675,1.6130402146807175,2.3160354843045923,3.0339645156954074,0.10699999999999998,0.0645216085872287,0.09264141937218369,0.12135858062781628,0.9934999999999998,0.024188081592785328,0.9881172061207575,0.9988827938792422,0.00145805,0.005288131353574553,0.0002812340142650592,0.002634865985734941,0.0265324,0.09497218685470267,0.005397375126748389,0.04766742487325161,0.5276562499999999,0.3365571628554786,0.4527591222850839,0.6025533777149159,0.334375,0.20163002683508968,0.28950443553807403,0.3792455644619259,17.8557019625,2.202585290867515,17.365540616850854,18.345863308149145
drone_range,30,80,80,1.0,473.02150058749993,120.53859497999163,446.1969502906171,499.84605088438275,441.88545186249996,108.71023576264874,417.6931739660701,466.0777297589298,27.64840385,23.577399478163237,22.401510618195942,32.89529708180406,0.3645089625,1.3220290541675612,0.07030580820452559,0.6587121167954744,3.1231359375,2.3898927794031257,2.5912913521545544,3.6549805228454453,2.675,1.6130402146807175,2.3160354843045923,3.0339645156954074,0.10699999999999998,0.0645216085872287,0.09264141937218369,0.12135858062781628,0.9934999999999998,0.024188081592785328,0.9881172061207575,0.9988827938792422,0.00145805,0.005288131353574553,0.0002812340142650592,0.002634865985734941,0.0265324,0.09497218685470267,0.005397375126748389,0.04766742487325161,0.5276562499999999,0.3365571628554786,0.4527591222850839,0.6025533777149159,0.334375,0.20163002683508968,0.28950443553807403,0.3792455644619259,17.8349915375,2.128658032130512,17.361281897386583,18.308701177613415
