instance_name,parameter_name,parameter_value,seed,n_iterations,xi_min,xi_max,cooling_rate,segment_size,total_cost,rider_cost,drone_cost,delay_cost,self_pickup_cost,drone_served_orders,drone_mode_ratio,on_time_rate,average_delay,max_delay,average_walking_distance,drone_utilization,feasible,cpu_time,incumbent_inherited,initial_incumbent_cost
RDL-n25-04,delay_penalty_cP,30,8,10000,0.1,0.4,0.997,100,528.163933,528.163933,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.217337,False,
RDL-n25-04,delay_penalty_cP,50,8,10000,0.1,0.4,0.997,100,532.327104,532.327104,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.90989,False,
RDL-n25-04,delay_penalty_cP,1,9,10000,0.1,0.4,0.997,100,528.920307,528.920307,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.038113,False,
RDL-n25-04,delay_penalty_cP,5,9,10000,0.1,0.4,0.997,100,529.706649,529.706649,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.595148,False,
RDL-n25-04,delay_penalty_cP,10,9,10000,0.1,0.4,0.997,100,530.906116,472.803476,55.56013,0.0,2.54251,3,0.12,1.0,0.0,0.0,0.423752,0.375,True,19.18481,False,
RDL-n25-04,delay_penalty_cP,20,9,10000,0.1,0.4,0.997,100,529.509372,471.406732,55.56013,0.0,2.54251,3,0.12,1.0,0.0,0.0,0.423752,0.375,True,18.823196,False,
RDL-n25-04,delay_penalty_cP,30,9,10000,0.1,0.4,0.997,100,529.509372,471.406732,55.56013,0.0,2.54251,3,0.12,1.0,0.0,0.0,0.423752,0.375,True,19.261593,False,
RDL-n25-04,delay_penalty_cP,50,9,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.42667,False,
RDL-n25-04,delay_penalty_cP,1,10,10000,0.1,0.4,0.997,100,533.43784,531.558527,0.0,1.879313,0.0,0,0.0,0.92,0.075173,1.110837,0.0,0.0,True,19.467504,False,
RDL-n25-04,delay_penalty_cP,5,10,10000,0.1,0.4,0.997,100,528.155835,528.155835,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.991057,False,
RDL-n25-04,delay_penalty_cP,10,10,10000,0.1,0.4,0.997,100,528.920307,528.920307,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.525736,False,
RDL-n25-04,delay_penalty_cP,20,10,10000,0.1,0.4,0.997,100,532.464168,532.464168,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.302688,False,
RDL-n25-04,delay_penalty_cP,30,10,10000,0.1,0.4,0.997,100,528.163933,528.163933,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.841283,False,
RDL-n25-04,delay_penalty_cP,50,10,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.843051,False,
RDL-n25-04,drone_cost_cD,0.4,1,10000,0.1,0.4,0.997,100,494.771267,442.969737,44.655091,0.0,7.146438,7,0.28,1.0,0.0,0.0,0.51046,0.875,True,20.208246,False,
RDL-n25-04,drone_cost_cD,0.8,1,10000,0.1,0.4,0.997,100,522.485375,455.639551,61.986924,0.0,4.8589,5,0.2,1.0,0.0,0.0,0.48589,0.625,True,19.346967,False,
RDL-n25-04,drone_cost_cD,1.0,1,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.952906,False,
RDL-n25-04,drone_cost_cD,2.0,1,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.857597,False,
RDL-n25-04,drone_cost_cD,3.0,1,10000,0.1,0.4,0.997,100,528.163933,528.163933,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.80275,False,
RDL-n25-04,drone_cost_cD,4.0,1,10000,0.1,0.4,0.997,100,528.163933,528.163933,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,20.089845,False,
RDL-n25-04,drone_cost_cD,0.4,2,10000,0.1,0.4,0.997,100,493.223751,464.735842,24.784364,0.0,3.703544,4,0.16,1.0,0.0,0.0,0.462943,0.5,True,20.26311,False,
RDL-n25-04,drone_cost_cD,0.8,2,10000,0.1,0.4,0.997,100,518.008115,464.735842,49.568729,0.0,3.703544,4,0.16,1.0,0.0,0.0,0.462943,0.5,True,19.360033,False,
RDL-n25-04,drone_cost_cD,1.0,2,10000,0.1,0.4,0.997,100,530.597242,472.494602,55.56013,0.0,2.54251,3,0.12,1.0,0.0,0.0,0.423752,0.375,True,19.215919,False,
RDL-n25-04,drone_cost_cD,2.0,2,10000,0.1,0.4,0.997,100,528.155835,528.155835,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.305759,False,
RDL-n25-04,drone_cost_cD,3.0,2,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.539704,False,
RDL-n25-04,drone_cost_cD,4.0,2,10000,0.1,0.4,0.997,100,528.155835,528.155835,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,20.341113,False,
RDL-n25-04,drone_cost_cD,0.4,3,10000,0.1,0.4,0.997,100,489.824375,457.298876,28.43315,0.0,4.092349,4,0.16,1.0,0.0,0.0,0.511544,0.5,True,19.909685,False,
RDL-n25-04,drone_cost_cD,0.8,3,10000,0.1,0.4,0.997,100,530.542406,467.158643,59.353166,0.0,4.030596,4,0.16,1.0,0.0,0.0,0.503825,0.5,True,18.401669,False,
RDL-n25-04,drone_cost_cD,1.0,3,10000,0.1,0.4,0.997,100,531.516348,531.516348,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.909226,False,
RDL-n25-04,drone_cost_cD,2.0,3,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.036992,False,
RDL-n25-04,drone_cost_cD,3.0,3,10000,0.1,0.4,0.997,100,528.163933,528.163933,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.457278,False,
RDL-n25-04,drone_cost_cD,4.0,3,10000,0.1,0.4,0.997,100,528.163933,528.163933,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,20.087536,False,
RDL-n25-04,drone_cost_cD,0.4,4,10000,0.1,0.4,0.997,100,494.008497,449.634297,36.114087,0.0,8.260112,7,0.28,1.0,0.0,0.0,0.590008,0.875,True,20.45514,False,
RDL-n25-04,drone_cost_cD,0.8,4,10000,0.1,0.4,0.997,100,521.29842,474.307806,44.448104,0.0,2.54251,3,0.12,1.0,0.0,0.0,0.423752,0.375,True,19.535341,False,
RDL-n25-04,drone_cost_cD,1.0,4,10000,0.1,0.4,0.997,100,529.509372,471.406732,55.56013,0.0,2.54251,3,0.12,1.0,0.0,0.0,0.423752,0.375,True,19.04186,False,
RDL-n25-04,drone_cost_cD,2.0,4,10000,0.1,0.4,0.997,100,531.50825,531.50825,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.932658,False,
RDL-n25-04,drone_cost_cD,3.0,4,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.335544,False,
RDL-n25-04,drone_cost_cD,4.0,4,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.968382,False,
RDL-n25-04,drone_cost_cD,0.4,5,10000,0.1,0.4,0.997,100,491.491913,455.639551,30.993462,0.0,4.8589,5,0.2,1.0,0.0,0.0,0.48589,0.625,True,19.746533,False,
RDL-n25-04,drone_cost_cD,0.8,5,10000,0.1,0.4,0.997,100,530.057321,522.696518,5.120625,0.0,2.240179,1,0.04,1.0,0.0,0.0,1.120089,0.125,True,18.307097,False,
RDL-n25-04,drone_cost_cD,1.0,5,10000,0.1,0.4,0.997,100,532.464168,532.464168,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.712126,False,
RDL-n25-04,drone_cost_cD,2.0,5,10000,0.1,0.4,0.997,100,532.327104,532.327104,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.692966,False,
RDL-n25-04,drone_cost_cD,3.0,5,10000,0.1,0.4,0.997,100,528.155835,528.155835,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.21717,False,
RDL-n25-04,drone_cost_cD,4.0,5,10000,0.1,0.4,0.997,100,532.327104,532.327104,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,20.074804,False,
RDL-n25-04,drone_cost_cD,0.4,6,10000,0.1,0.4,0.997,100,490.72392,445.536458,38.445994,0.0,6.741469,6,0.24,1.0,0.0,0.0,0.561789,0.75,True,19.533712,False,
RDL-n25-04,drone_cost_cD,0.8,6,10000,0.1,0.4,0.997,100,528.155835,528.155835,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.456017,False,
RDL-n25-04,drone_cost_cD,1.0,6,10000,0.1,0.4,0.997,100,532.327104,532.327104,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.3066,False,
RDL-n25-04,drone_cost_cD,2.0,6,10000,0.1,0.4,0.997,100,532.457913,532.457913,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.237013,False,
RDL-n25-04,drone_cost_cD,3.0,6,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.061711,False,
RDL-n25-04,drone_cost_cD,4.0,6,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.581832,False,
RDL-n25-04,drone_cost_cD,0.4,7,10000,0.1,0.4,0.997,100,491.060934,450.408081,33.553775,0.0,7.099078,6,0.24,1.0,0.0,0.0,0.59159,0.75,True,19.62733,False,
RDL-n25-04,drone_cost_cD,0.8,7,10000,0.1,0.4,0.997,100,518.008115,464.735842,49.568729,0.0,3.703544,4,0.16,1.0,0.0,0.0,0.462943,0.5,True,19.274147,False,
RDL-n25-04,drone_cost_cD,1.0,7,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.512746,False,
RDL-n25-04,drone_cost_cD,2.0,7,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.214591,False,
RDL-n25-04,drone_cost_cD,3.0,7,10000,0.1,0.4,0.997,100,528.163933,528.163933,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.79503,False,
RDL-n25-04,drone_cost_cD,4.0,7,10000,0.1,0.4,0.997,100,528.155835,528.155835,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,20.346231,False,
RDL-n25-04,drone_cost_cD,0.4,8,10000,0.1,0.4,0.997,100,491.491913,455.639551,30.993462,0.0,4.8589,5,0.2,1.0,0.0,0.0,0.48589,0.625,True,19.931459,False,
RDL-n25-04,drone_cost_cD,0.8,8,10000,0.1,0.4,0.997,100,518.278288,465.006015,49.568729,0.0,3.703544,4,0.16,1.0,0.0,0.0,0.462943,0.5,True,19.068909,False,
RDL-n25-04,drone_cost_cD,1.0,8,10000,0.1,0.4,0.997,100,531.337477,522.696518,6.400781,0.0,2.240179,1,0.04,1.0,0.0,0.0,1.120089,0.125,True,18.989004,False,
RDL-n25-04,drone_cost_cD,2.0,8,10000,0.1,0.4,0.997,100,528.155835,528.155835,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.871163,False,
RDL-n25-04,drone_cost_cD,3.0,8,10000,0.1,0.4,0.997,100,529.698551,529.698551,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.47251,False,
RDL-n25-04,drone_cost_cD,4.0,8,10000,0.1,0.4,0.997,100,529.706649,529.706649,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.826464,False,
RDL-n25-04,drone_cost_cD,0.4,9,10000,0.1,0.4,0.997,100,492.834189,456.981827,30.993462,0.0,4.8589,5,0.2,1.0,0.0,0.0,0.48589,0.625,True,19.23431,False,
RDL-n25-04,drone_cost_cD,0.8,9,10000,0.1,0.4,0.997,100,519.099549,472.108935,44.448104,0.0,2.54251,3,0.12,0.96,0.006669,0.166735,0.423752,0.375,True,18.86981,False,
RDL-n25-04,drone_cost_cD,1.0,9,10000,0.1,0.4,0.997,100,530.906116,472.803476,55.56013,0.0,2.54251,3,0.12,1.0,0.0,0.0,0.423752,0.375,True,19.203399,False,
RDL-n25-04,drone_cost_cD,2.0,9,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.39784,False,
RDL-n25-04,drone_cost_cD,3.0,9,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.289906,False,
RDL-n25-04,drone_cost_cD,4.0,9,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.670778,False,
RDL-n25-04,drone_cost_cD,0.4,10,10000,0.1,0.4,0.997,100,492.040483,456.188121,30.993462,0.0,4.8589,5,0.2,0.96,0.006669,0.166735,0.48589,0.625,True,20.335246,False,
RDL-n25-04,drone_cost_cD,0.8,10,10000,0.1,0.4,0.997,100,517.990543,457.031895,56.866299,0.0,4.092349,4,0.16,1.0,0.0,0.0,0.511544,0.5,True,18.65972,False,
RDL-n25-04,drone_cost_cD,1.0,10,10000,0.1,0.4,0.997,100,528.920307,528.920307,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.640201,False,
RDL-n25-04,drone_cost_cD,2.0,10,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.864841,False,
RDL-n25-04,drone_cost_cD,3.0,10,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.877038,False,
RDL-n25-04,drone_cost_cD,4.0,10,10000,0.1,0.4,0.997,100,531.57073,531.57073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.601747,False,
RDL-n25-05,number_of_drones,0,1,10000,0.1,0.4,0.997,100,830.811745,774.378744,0.0,56.433001,0.0,0,0.0,0.92,0.225732,4.40823,0.0,0.0,True,15.220417,False,
RDL-n25-05,number_of_drones,2,1,10000,0.1,0.4,0.997,100,731.87991,693.501131,27.548926,8.026557,2.803297,2,0.08,0.92,0.032106,0.518327,0.700824,1.0,True,15.667932,True,830.8117445809936
RDL-n25-05,number_of_drones,4,1,10000,0.1,0.4,0.997,100,712.464219,653.769984,54.801414,0.0,3.892822,4,0.16,1.0,0.0,0.0,0.486603,1.0,True,17.170782,True,731.8799096253676
RDL-n25-05,number_of_drones,6,1,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.833333,True,19.208254,True,712.464219335887
RDL-n25-05,number_of_drones,8,1,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.625,True,19.93931,True,712.0519925036584
RDL-n25-05,number_of_drones,10,1,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.5,True,19.793554,True,712.0519925036584
RDL-n25-05,number_of_drones,12,1,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.416667,True,19.927548,True,712.0519925036584
RDL-n25-05,number_of_drones,0,2,10000,0.1,0.4,0.997,100,830.811745,774.378744,0.0,56.433001,0.0,0,0.0,0.92,0.225732,4.40823,0.0,0.0,True,15.322361,False,
RDL-n25-05,number_of_drones,2,2,10000,0.1,0.4,0.997,100,731.87991,693.501131,27.548926,8.026557,2.803297,2,0.08,0.92,0.032106,0.518327,0.700824,1.0,True,15.54474,True,830.8117445809937
RDL-n25-05,number_of_drones,4,2,10000,0.1,0.4,0.997,100,712.464219,653.769984,54.801414,0.0,3.892822,4,0.16,1.0,0.0,0.0,0.486603,1.0,True,16.803893,True,731.8799096253676
RDL-n25-05,number_of_drones,6,2,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.833333,True,19.436484,True,712.4642193358868
RDL-n25-05,number_of_drones,8,2,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.625,True,19.863337,True,712.0519925036582
RDL-n25-05,number_of_drones,10,2,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.5,True,20.459076,True,712.0519925036582
RDL-n25-05,number_of_drones,12,2,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.416667,True,20.065962,True,712.0519925036582
RDL-n25-05,number_of_drones,0,3,10000,0.1,0.4,0.997,100,830.811745,774.378744,0.0,56.433001,0.0,0,0.0,0.92,0.225732,4.40823,0.0,0.0,True,15.771667,False,
RDL-n25-05,number_of_drones,2,3,10000,0.1,0.4,0.997,100,731.87991,693.501131,27.548926,8.026557,2.803297,2,0.08,0.92,0.032106,0.518327,0.700824,1.0,True,15.659559,True,830.8117445809937
RDL-n25-05,number_of_drones,4,3,10000,0.1,0.4,0.997,100,712.464219,653.769984,54.801414,0.0,3.892822,4,0.16,1.0,0.0,0.0,0.486603,1.0,True,17.451587,True,731.8799096253676
RDL-n25-05,number_of_drones,6,3,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.833333,True,19.173768,True,712.4642193358869
RDL-n25-05,number_of_drones,8,3,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.625,True,19.619229,True,712.0519925036582
RDL-n25-05,number_of_drones,10,3,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.5,True,20.29087,True,712.0519925036582
RDL-n25-05,number_of_drones,12,3,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.416667,True,20.085362,True,712.0519925036582
RDL-n25-05,number_of_drones,0,4,10000,0.1,0.4,0.997,100,830.811745,774.378744,0.0,56.433001,0.0,0,0.0,0.92,0.225732,4.40823,0.0,0.0,True,15.71668,False,
RDL-n25-05,number_of_drones,2,4,10000,0.1,0.4,0.997,100,732.032329,693.65355,27.548926,8.026557,2.803297,2,0.08,0.92,0.032106,0.518327,0.700824,1.0,True,15.913448,True,830.8117445809937
RDL-n25-05,number_of_drones,4,4,10000,0.1,0.4,0.997,100,712.464219,653.769984,54.801414,0.0,3.892822,4,0.16,1.0,0.0,0.0,0.486603,1.0,True,17.164595,True,732.0323286288328
RDL-n25-05,number_of_drones,6,4,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.833333,True,19.026129,True,712.4642193358868
RDL-n25-05,number_of_drones,8,4,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.625,True,19.732355,True,712.0519925036582
RDL-n25-05,number_of_drones,10,4,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.5,True,20.026489,True,712.0519925036582
RDL-n25-05,number_of_drones,12,4,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.416667,True,19.795702,True,712.0519925036582
RDL-n25-05,number_of_drones,0,5,10000,0.1,0.4,0.997,100,830.811745,774.378744,0.0,56.433001,0.0,0,0.0,0.92,0.225732,4.40823,0.0,0.0,True,15.363899,False,
RDL-n25-05,number_of_drones,2,5,10000,0.1,0.4,0.997,100,731.87991,693.501131,27.548926,8.026557,2.803297,2,0.08,0.92,0.032106,0.518327,0.700824,1.0,True,15.21338,True,830.8117445809935
RDL-n25-05,number_of_drones,4,5,10000,0.1,0.4,0.997,100,712.464219,653.769984,54.801414,0.0,3.892822,4,0.16,1.0,0.0,0.0,0.486603,1.0,True,17.346024,True,731.8799096253676
RDL-n25-05,number_of_drones,6,5,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.833333,True,19.192793,True,712.4642193358869
RDL-n25-05,number_of_drones,8,5,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.625,True,19.739535,True,712.0519925036583
RDL-n25-05,number_of_drones,10,5,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.5,True,20.272304,True,712.0519925036583
RDL-n25-05,number_of_drones,12,5,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.416667,True,20.40801,True,712.0519925036583
RDL-n25-05,number_of_drones,0,6,10000,0.1,0.4,0.997,100,830.811745,774.378744,0.0,56.433001,0.0,0,0.0,0.92,0.225732,4.40823,0.0,0.0,True,15.545736,False,
RDL-n25-05,number_of_drones,2,6,10000,0.1,0.4,0.997,100,731.87991,693.501131,27.548926,8.026557,2.803297,2,0.08,0.92,0.032106,0.518327,0.700824,1.0,True,15.74159,True,830.8117445809936
RDL-n25-05,number_of_drones,4,6,10000,0.1,0.4,0.997,100,712.464219,653.769984,54.801414,0.0,3.892822,4,0.16,1.0,0.0,0.0,0.486603,1.0,True,16.939314,True,731.8799096253676
RDL-n25-05,number_of_drones,6,6,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.833333,True,19.373166,True,712.4642193358869
RDL-n25-05,number_of_drones,8,6,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.625,True,19.63917,True,712.0519925036583
RDL-n25-05,number_of_drones,10,6,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.5,True,19.779387,True,712.0519925036583
RDL-n25-05,number_of_drones,12,6,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.416667,True,19.770273,True,712.0519925036583
RDL-n25-05,number_of_drones,0,7,10000,0.1,0.4,0.997,100,830.811745,774.378744,0.0,56.433001,0.0,0,0.0,0.92,0.225732,4.40823,0.0,0.0,True,15.417059,False,
RDL-n25-05,number_of_drones,2,7,10000,0.1,0.4,0.997,100,731.87991,693.501131,27.548926,8.026557,2.803297,2,0.08,0.92,0.032106,0.518327,0.700824,1.0,True,15.6952,True,830.8117445809937
RDL-n25-05,number_of_drones,4,7,10000,0.1,0.4,0.997,100,712.464219,653.769984,54.801414,0.0,3.892822,4,0.16,1.0,0.0,0.0,0.486603,1.0,True,17.377554,True,731.8799096253676
RDL-n25-05,number_of_drones,6,7,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.833333,True,19.607728,True,712.4642193358868
RDL-n25-05,number_of_drones,8,7,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.625,True,19.847468,True,712.0519925036582
RDL-n25-05,number_of_drones,10,7,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.5,True,20.436727,True,712.0519925036582
RDL-n25-05,number_of_drones,12,7,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.416667,True,20.576689,True,712.0519925036582
RDL-n25-05,number_of_drones,0,8,10000,0.1,0.4,0.997,100,830.811745,774.378744,0.0,56.433001,0.0,0,0.0,0.92,0.225732,4.40823,0.0,0.0,True,15.550956,False,
RDL-n25-05,number_of_drones,2,8,10000,0.1,0.4,0.997,100,746.65198,699.202592,27.548926,17.097167,2.803297,2,0.08,0.92,0.068389,1.425388,0.700824,1.0,True,15.516937,True,830.8117445809935
RDL-n25-05,number_of_drones,4,8,10000,0.1,0.4,0.997,100,712.464219,653.769984,54.801414,0.0,3.892822,4,0.16,1.0,0.0,0.0,0.486603,1.0,True,16.471149,True,746.6519801921999
RDL-n25-05,number_of_drones,6,8,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.833333,True,19.506224,True,712.4642193358869
RDL-n25-05,number_of_drones,8,8,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.625,True,19.570433,True,712.0519925036584
RDL-n25-05,number_of_drones,10,8,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.5,True,19.779575,True,712.0519925036584
RDL-n25-05,number_of_drones,12,8,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.416667,True,19.54514,True,712.0519925036584
RDL-n25-05,number_of_drones,0,9,10000,0.1,0.4,0.997,100,830.811745,774.378744,0.0,56.433001,0.0,0,0.0,0.92,0.225732,4.40823,0.0,0.0,True,14.703259,False,
RDL-n25-05,number_of_drones,2,9,10000,0.1,0.4,0.997,100,731.87991,693.501131,27.548926,8.026557,2.803297,2,0.08,0.92,0.032106,0.518327,0.700824,1.0,True,14.912608,True,830.8117445809937
RDL-n25-05,number_of_drones,4,9,10000,0.1,0.4,0.997,100,712.464219,653.769984,54.801414,0.0,3.892822,4,0.16,1.0,0.0,0.0,0.486603,1.0,True,15.787972,True,731.8799096253676
RDL-n25-05,number_of_drones,6,9,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.833333,True,17.909666,True,712.4642193358872
RDL-n25-05,number_of_drones,8,9,10000,0.1,0.4,0.997,100,712.051993,637.986765,68.946519,0.0,5.118709,5,0.2,1.0,0.0,0.0,0.511871,0.625,True,19.011036,True,712.0519925036585
